# experiment = bandwidth_tcp
# pair = c0-s0
12360.0	954.549805	# c0-s0	Last_Value
12421.0	982.898132	# c0-s0	Last_Value
12482.0	967.381775	# c0-s0	Last_Value
12543.0	963.203125	# c0-s0	Last_Value
12604.0	926.495361	# c0-s0	Last_Value
12665.0	913.950073	# c0-s0	Last_Value
12726.0	947.258301	# c0-s0	Last_Value
12787.0	856.504456	# c0-s0	Last_Value
12848.0	983.536438	# c0-s0	Last_Value
12910.0	947.258301	# c0-s0	Median
12970.0	945.571228	# c0-s0	Median
13031.0	947.258301	# c0-s0	Median
13092.0	954.549805	# c0-s0	Median
13153.0	952.115173	# c0-s0	Trimmed_Median
13214.0	953.470764	# c0-s0	Trimmed_Median
13275.0	958.285645	# c0-s0	Median
13336.0	957.251648	# c0-s0	Trimmed_Median
13397.0	954.549805	# c0-s0	Median
13458.0	956.276917	# c0-s0	Trimmed_Median
13519.0	957.881348	# c0-s0	Trimmed_Median
13581.0	950.181763	# c0-s0	Trimmed_Median
13641.0	609.309509	# c0-s0	Running_Mean
13706.0	680.427185	# c0-s0	Last_Value
13763.0	692.340576	# c0-s0	Last_Value
13824.0	727.716003	# c0-s0	Last_Value
13885.0	705.299744	# c0-s0	Last_Value
13946.0	711.127380	# c0-s0	Last_Value
14010.0	772.808899	# c0-s0	Last_Value
14068.0	947.860291	# c0-s0	Last_Value
14129.0	952.023865	# c0-s0	Last_Value
14190.0	921.004089	# c0-s0	Last_Value
14251.0	946.050720	# c0-s0	Last_Value
14312.0	953.546570	# c0-s0	Last_Value
14373.0	928.858765	# c0-s0	Last_Value
14434.0	937.211548	# c0-s0	Last_Value
14495.0	962.267883	# c0-s0	Last_Value
14556.0	946.175781	# c0-s0	Adjusted_Median
14617.0	945.810974	# c0-s0	Adjusted_Median
14678.0	945.571228	# c0-s0	Adjusted_Median
14739.0	818.806213	# c0-s0	Last_Value
14800.0	865.631592	# c0-s0	Last_Value
14861.0	853.589966	# c0-s0	Last_Value
14922.0	849.140320	# c0-s0	Last_Value
14983.0	804.573547	# c0-s0	Last_Value
15044.0	828.141724	# c0-s0	Last_Value
15105.0	846.400146	# c0-s0	Last_Value
15166.0	850.317017	# c0-s0	Running_Mean
15227.0	850.311218	# c0-s0	Running_Mean
15288.0	850.286499	# c0-s0	Running_Mean
15349.0	850.335876	# c0-s0	Running_Mean
15410.0	850.415588	# c0-s0	Running_Mean
15471.0	850.433044	# c0-s0	Running_Mean
15532.0	850.470276	# c0-s0	Running_Mean
15593.0	850.484192	# c0-s0	Running_Mean
15654.0	859.287292	# c0-s0	Van_Jacobson
15715.0	858.742920	# c0-s0	Van_Jacobson
15776.0	841.876587	# c0-s0	Adjusted_Mean
15837.0	857.939636	# c0-s0	Van_Jacobson
15898.0	836.577942	# c0-s0	Adjusted_Mean
15959.0	849.140320	# c0-s0	Median
16020.0	853.589966	# c0-s0	Median
16081.0	853.589966	# c0-s0	Median
16142.0	850.429626	# c0-s0	Running_Mean
16203.0	850.471558	# c0-s0	Running_Mean
16264.0	850.474976	# c0-s0	Running_Mean
16325.0	850.470276	# c0-s0	Running_Mean
16386.0	850.362305	# c0-s0	Running_Mean
16447.0	850.330811	# c0-s0	Running_Mean
16508.0	850.781860	# c0-s0	Running_Mean
16569.0	973.818115	# c0-s0	Last_Value
16630.0	939.028137	# c0-s0	Last_Value
16691.0	971.761963	# c0-s0	Last_Value
16752.0	958.225647	# c0-s0	Last_Value
16813.0	953.372925	# c0-s0	Last_Value
16874.0	948.900696	# c0-s0	Last_Value
16935.0	969.478333	# c0-s0	Last_Value
16996.0	951.426331	# c0-s0	Last_Value
17057.0	988.095215	# c0-s0	Last_Value
17118.0	960.578308	# c0-s0	Last_Value
17179.0	957.413391	# c0-s0	Last_Value
17240.0	949.963867	# c0-s0	Last_Value
17301.0	970.309143	# c0-s0	Last_Value
17362.0	956.781677	# c0-s0	Last_Value
17423.0	937.853882	# c0-s0	Last_Value
17484.0	965.185913	# c0-s0	Last_Value
17545.0	956.567444	# c0-s0	Last_Value
17606.0	948.138916	# c0-s0	Last_Value
17667.0	865.924805	# c0-s0	Last_Value
17728.0	957.413391	# c0-s0	Median
17789.0	956.781677	# c0-s0	Median
