# experiment = bandwidth_tcp
# pair = c0-s0
12543.0	963.210999	# c0-s0	Last_Value
12604.0	926.499023	# c0-s0	Last_Value
12665.0	913.940002	# c0-s0	Last_Value
12726.0	947.283020	# c0-s0	Last_Value
12787.0	856.463989	# c0-s0	Last_Value
12848.0	983.616028	# c0-s0	Last_Value
12910.0	947.283020	# c0-s0	Median
12970.0	945.562012	# c0-s0	Median
13031.0	947.283020	# c0-s0	Median
13092.0	954.544006	# c0-s0	Median
13153.0	952.121033	# c0-s0	Trimmed_Median
13214.0	953.476563	# c0-s0	Trimmed_Median
13275.0	958.283997	# c0-s0	Median
13336.0	957.257996	# c0-s0	Trimmed_Median
13397.0	954.544006	# c0-s0	Median
13458.0	956.282654	# c0-s0	Trimmed_Median
13519.0	957.898743	# c0-s0	Trimmed_Median
13581.0	950.196411	# c0-s0	Trimmed_Median
13641.0	609.294006	# c0-s0	Running_Mean
13706.0	680.424011	# c0-s0	Last_Value
13763.0	692.330994	# c0-s0	Last_Value
13824.0	727.721008	# c0-s0	Last_Value
13885.0	705.297974	# c0-s0	Last_Value
13946.0	711.111023	# c0-s0	Last_Value
14010.0	772.754028	# c0-s0	Last_Value
14068.0	947.859009	# c0-s0	Last_Value
14129.0	952.030029	# c0-s0	Last_Value
14190.0	920.999023	# c0-s0	Last_Value
14251.0	946.049011	# c0-s0	Last_Value
14312.0	953.551025	# c0-s0	Last_Value
14373.0	928.856995	# c0-s0	Last_Value
14434.0	937.205017	# c0-s0	Last_Value
14495.0	962.268005	# c0-s0	Last_Value
14556.0	946.171509	# c0-s0	Adjusted_Median
14617.0	945.805542	# c0-s0	Adjusted_Median
14678.0	945.562012	# c0-s0	Adjusted_Median
14739.0	818.796021	# c0-s0	Last_Value
14800.0	865.635010	# c0-s0	Last_Value
14861.0	853.591003	# c0-s0	Last_Value
14922.0	849.148987	# c0-s0	Last_Value
14983.0	804.567017	# c0-s0	Last_Value
15044.0	828.137024	# c0-s0	Last_Value
15105.0	846.398010	# c0-s0	Last_Value
15166.0	850.316772	# c0-s0	Running_Mean
15227.0	850.310974	# c0-s0	Running_Mean
15288.0	850.286255	# c0-s0	Running_Mean
15349.0	850.335571	# c0-s0	Running_Mean
15410.0	850.415344	# c0-s0	Running_Mean
15471.0	850.432800	# c0-s0	Running_Mean
15532.0	850.470032	# c0-s0	Running_Mean
15593.0	850.483948	# c0-s0	Running_Mean
15654.0	859.287292	# c0-s0	Van_Jacobson
15715.0	858.742981	# c0-s0	Van_Jacobson
15776.0	841.877380	# c0-s0	Adjusted_Mean
